Charchit Bansal, Sounak Mukopadhyay
251,0.03950168227739695,-1.1043072885896352,10.778983417439497
252,-0.3231464031076159,-0.9894025263734091,35.420387014705824
253,-0.5875708739478723,0.03052865947082417,-6.3907933731322775
254,-0.2879209660197463,-0.20923267740881674,4.291407814792378
255,-2.0873457489189526,0.39467349063263624,21.86526294194963
256,0.3814940359054543,-0.01327393776653675,-14.2537172186106
257,2.1757665708034324,-0.6283072751863695,24.489306178563996
258,0.23837471071617378,-0.4487743811883355,5.334618527794054
259,-1.6969378645846616,-1.5431275154291781,23.169205065187214
260,-0.05864301067048551,0.0496596756486902,2.8405986983201394
261,-0.05986784905610537,0.027145908560217896,-0.23344350049546847
262,-0.6749417283685072,-0.9190176189212381,35.30871961210987
263,-0.9612624922266113,-2.024275013513334,23.255736785712553
264,0.03874173884448952,-0.5026540524159993,4.9183522407012354
265,0.27062890543909207,0.6378836088174296,-13.995212115589823
266,1.2374055451680595,-2.001142630759642,24.2730225895681
267,1.5656545670913848,-1.142064991326094,18.372927203398156
268,0.5203961008940563,0.21389008484369365,-14.077431434667549
269,-0.2448308195765217,0.10589097476722964,-11.858518459972728
270,-1.0050998821022756,-0.782299943546642,35.30334230193286
271,-0.8614367971331337,-0.3715349521603334,9.332429058949852
272,-0.0757998484360301,-0.0062256075039464065,-16.71930217057653
273,0.08584784978019878,-0.1883959917261125,-14.994903724295796
274,-0.2354105291736171,-0.3360177998581157,-11.095189747524802
275,-0.2643712270573746,-1.5081223228226943,29.154236300661083
276,-0.043080622409251416,0.8234191442317678,7.8402212267237665
277,0.6886830692713015,1.1806889696649403,13.979392193729101
278,-0.9051136787104394,-0.22230677534412396,9.028500254191147
279,0.44893263912733616,0.0637576586251988,-14.163564225892557
280,0.12260654176557252,-1.400045637821165,29.481084606169322
281,0.31500549689302626,0.10161111676753048,-4.128467656127418
282,0.35442566812606735,-0.3194137524562721,-4.470207962157859
283,-1.5918235277672137,0.1569576354596403,15.185700919451257
284,-0.4924484485735316,0.6890132689364152,8.453762053588425
285,-0.18120012968878774,0.17462462143585228,2.732095295684018
286,1.6046441562636191,0.8346153718562163,19.528712770351902
287,-0.32251289023699,0.866207839740428,34.11746804830056
288,-0.12259392798706885,-1.766432125986355,17.760548687625715
289,0.4305270847446102,0.012583036358835287,-4.124679254933691
290,0.004034341317513845,0.7369908903134411,-8.017832974817338
291,0.6556032930843378,0.07427000855661262,6.600338719886242
292,-0.12094919058959527,-0.08039506061091657,-16.504394146776715
293,-1.6504199642714865,-0.9634885783886187,27.59659599775705
294,-1.077925976722625,-1.3292833678346399,16.646927458398473
295,0.07373437440272047,0.7562436944321375,-8.191455897276555
296,0.2289493303801724,-1.091989816297143,10.864682706383386
297,0.0856488515579175,-0.18844809698688403,-14.99567852761556
298,-0.606650358157099,-0.025761868267870996,19.43266445714463
299,0.6704799777876673,0.2048644639489528,6.6491143685366145
300,1.2479586987488582,0.389701553895873,12.666202240877027
301,0.28824597239377175,1.3420428590641569,14.197542629510592
302,-0.8802870742533381,1.8387254686970909,20.666529795136725
303,-0.11793453675216292,0.1542747239276181,2.774152217555166
304,0.526381072354572,0.3358899373537981,-14.072785555651837
305,0.4255464729842539,0.6715613178540485,7.724660641364658
306,-0.032068712999197335,-0.21401319189845497,-15.429223687159329
307,1.660159999834911,-1.71329013555631,24.30727266048102
308,-0.14546681769227204,-0.18990876654896344,-15.96001861530246
309,-1.4399047699474836,0.647665106825995,35.50990784217015
310,2.001928017437545,-1.2951245243708212,24.370709770872793
311,-0.26138305233553555,0.8518607945024937,34.030343893737175
312,-0.24047110049803228,-1.0532188324834704,10.770971973903933
313,-0.4274860590776506,-0.42056530003462833,-6.263066869598157
314,0.12869049412790884,-0.469326108290548,-5.032070342084872
315,1.8569392501514403,0.8270346679541972,24.10673165546739
316,-0.10042847485859785,-0.9959882740377459,35.546026489018494
317,-0.2192500781747368,0.12654682569800318,2.2204732264116815
318,2.1355967376657157,0.04718511200216885,24.4452825991811
319,0.03680011107463012,0.46664488405039783,-12.71076028241379
320,-1.593860332367511,-0.1397311389880018,15.371042086125103
321,0.504755351097781,-0.22749443038563696,6.616391299445576
322,0.7324912821669715,-2.188506452165397,24.244035945023263
323,0.16582824503211469,-0.45289630392607066,-4.944420675058451
324,0.327396297012981,0.6426370764844999,-14.121635147378495
325,0.5830863981070618,0.5285918475506487,7.27880085839473
326,1.7203184138005676,-0.8906778673361996,18.54868947095231
327,-0.3573087328211493,-0.1846007066305371,-11.349833267363653
328,0.5338287470708902,0.5875758399541081,7.442503585887464
329,1.7474179945356625,0.456193706775752,19.50033033653586
330,0.368209841908253,-2.34405663633241,23.34530025044798
331,-0.07981537880157133,0.08011258755976491,-1.4927641851699889
332,-0.23725552110093673,-0.33433444351166175,4.585668631968623
333,-1.1788888671242719,-1.3863175480820165,28.491538407048097
334,-2.1175468754781717,-0.12336469485667179,22.021491946842172
335,-0.4053994426886973,-0.4370237153285505,-6.2500971484809575
336,1.799905350767294,0.9275294588781622,24.027355378057642
337,0.2358363981253041,0.11687516412301702,-4.156546541657825
338,0.4500379920042326,-0.11743192028836343,-4.219397669202481
339,0.2594994848880955,0.3682247101897007,-18.127818892609
340,-0.05133695369104633,0.11257968364862422,2.6879545504943216
341,0.623914290519153,0.0002463134891456109,6.531086884248241
342,0.008189887037859604,0.08030975821830033,-2.2689460912440023
343,0.2381478641191433,0.11669506390913703,-4.155435214546687
344,-0.3899047642986882,-0.4474752740941446,-6.24391571958358
345,-0.1992439988523893,0.8349148651105931,33.940035019176605
346,-0.2723019288146267,0.05370626853150623,18.080285568201415
347,-0.2874089072804151,-0.2004088868441804,4.294616563270054
348,-0.6387630353762149,0.5526843136754905,8.61183823506524
349,0.4401963436251683,1.2991594001059408,14.130611682013825
350,-0.8973085914151716,0.046006550842068034,8.72981200502357
351,0.3680104625520948,-0.3024274079144964,-4.434103600596071
352,-0.3843566641268569,-0.9822878158058783,35.39268742935802
353,0.6322971881288446,0.41326953633645647,-8.46511923684361
354,-0.5117778183631968,-0.004004945975304028,19.007220276483956
355,-0.15118587663942668,-0.13517351566869185,-16.30833815617037
356,-0.13030525156826084,-0.0428946271286101,-1.0334074104017326
357,2.1853161050295116,-0.486087526657848,24.500268863376085
358,1.8665206909212755,-0.44428183767248425,18.835743419141952
359,0.5173598702902997,-0.09055445655819785,-9.002957152547133
360,-1.337343033178833,0.7263269284869622,35.39077406790342
361,1.2550837353049127,0.038465739033994084,12.126114412031164
362,-0.12400254673291643,-0.5281021821666801,-5.823797598182976
363,-0.8417659400967212,1.2898614698809583,14.781663463744934
364,0.9025478189365553,-0.33663260969988057,31.2095867233838
365,-0.061904226451179094,-1.4631060801068407,29.33362155444065
366,-0.7509987505338973,0.3995745874690414,8.71009631821111
367,0.6709784365352827,0.19714538596865944,6.64831210904588
368,-0.12635495990078371,0.07413896635119321,-0.7836044030048104
369,0.1262238001876742,-0.1765424064254463,-14.842100634202193
370,2.1079539255190642,0.1712386491040772,24.416790677970347
371,-0.3578724743004028,-0.18258435106599358,-11.35378449601837
372,-0.21358036108124978,0.11674258391100015,2.163610414089163
373,-0.2886256226292218,-0.17765634706410394,4.307912449959252
374,-1.055139188756397,-1.4288308597706918,28.585457666454374
375,-0.06130585997168994,0.015790933453937728,-16.776456223934478
376,1.3726201333864334,-0.9707225718695415,18.669844550910476
377,0.3296799003813221,0.09586147285907634,-4.127791906286793
378,-0.1459856028797134,-0.5267860358538119,-5.913556303782313
379,-0.872405421002625,0.12346892292631628,8.726068999354817
380,0.5038674679675874,-2.2355004196135084,24.214692169880543
381,0.11950679684716918,0.7618142132390632,-8.26216994988835
382,-0.3866268870440762,0.4659869589488087,-6.6491129660781585
383,-1.334433987812974,-0.5495436989058137,35.401656027004535
384,-1.5803748980650527,0.26404816761058697,15.126169701258057
385,0.005427241676163395,0.08019477740800487,-2.2479112478224916
386,-1.6507563875121716,-0.06483592864879555,35.68360468922036
387,-0.02730860709795105,-1.4526769157684734,29.361744395702758
388,0.5113063671738785,0.6109773432635183,-8.33784417336281
389,0.2997257243074654,0.4369517030826626,-18.415035313958263
390,-1.649210573429327,-1.4793617410011195,22.48285460321408
391,-1.3635283253316617,-0.3796979345377919,23.673672241558023
392,-0.19938711166431228,0.1802361019040647,-12.001860489282944
393,-0.14051938373408046,-0.19764838345889962,-15.898858807379092
394,-1.5790256331367527,-0.26908263633816143,15.518906377951158
395,-1.4091799236489828,-0.8899184806649162,16.10540036722871
396,-0.03432041244058959,-1.0985982715124814,10.78289545832134
397,0.23890573534437343,0.3436005995052251,-17.991641468245025
398,-1.7665727899206423,1.2794527244356624,21.104145072376593
399,-0.9389346658816903,0.8807123460143804,34.92104837794521
400,-1.667546835252612,-0.7907300978821767,26.676503616517223
401,-0.062017880270269214,0.3654175176809493,-12.36889553179908
402,-0.2041638194323735,0.10139238574164672,2.0595631226485915
403,-0.40387473332314744,-0.43808959309436685,-6.249390329369085
404,0.717923795777119,1.1609213153830333,13.957717517436528
405,-0.8760614495802765,-1.4939313325129036,16.817606901084545
406,0.10246667917055406,0.07238766887501846,-2.9593920610137854
407,-2.195963380796949,0.24189178550416174,23.812285194984412
408,-2.128318604333618,0.5914636268491072,23.733929515527194
409,-0.7588706224902927,1.9777782728387197,23.31311841266873
410,-0.17934525289560238,0.05605082729698402,1.8884483029247905
411,0.09859729552978937,-0.184933035980097,-14.945667020344434
412,-1.872504700932627,-1.134914055415577,22.261510678601276
413,-0.1327352585522581,-0.9973048240541379,35.52821589748073
414,0.3512793223463704,-0.24114412897110035,-9.311437408747224
415,-0.07076442333508819,0.3554398854635741,-12.342696974370316
416,0.8960795481527798,-0.5260208331173258,30.910452008466105
417,-0.7243370010726475,0.44264749267179204,8.694992398613435
418,0.7881296665157081,-0.22193258891303813,15.730614349225442
419,-1.8272985466098828,-1.3653855481439057,23.177996555907015
420,0.5789960383222922,0.516934452684581,-8.376277938249835
421,-0.22751749554639888,-0.5120801468320693,-6.122309211234114
422,0.09563476690809304,-0.18575970023975255,-14.95703708852962
423,-1.1598167067958713,-1.2484882058693967,16.556684430018098
424,-0.22964173615112815,2.0647230048420973,23.277678828535063
425,-0.37315480567581555,-0.998189994870365,10.642841252517691
426,-0.12396490635232117,-0.08663353151560342,-16.485676480241203
427,-0.33313720612053244,-0.9883876861060743,35.41561387074225
428,-0.7589565352867095,-0.6002256784019946,9.754653066965727
429,-0.1308376299851728,-0.04275213722360573,-1.0314392413588642
430,0.6104589127909562,0.05309695636197004,-8.857430782179694
431,0.4507134917075064,-1.7818951648383974,18.308487797729946
432,-0.5189716598435459,1.3920214242242548,14.46279858149975
433,2.170280816704157,-0.1971544226964853,24.49781599501021
434,0.05245164807916265,-0.3655565179327974,-9.99274507197218
435,-0.2198609775685737,0.1275322163338774,2.22598409606041
436,-0.18685042645143513,-0.36167213630929035,-10.915224464619328
437,0.8883174024209729,-0.3238989526251639,16.012948205388533
438,-0.164739301426684,-0.013010571916552846,-0.2030938147671435
439,0.43795338291278657,-0.17224114623600523,-4.2556350715352895
440,0.2606291466788048,0.3696926522438563,-18.136034285528435
441,-2.1963546617212564,-0.29367152719748046,23.603227536230687
442,-0.8469761356185941,-0.4094353928167,9.401248385898281
443,1.1729039814839606,-0.3759932931932173,11.991213354035958
444,-1.588892949386269,-0.6083943361579616,25.537227325524057
445,-0.3690716814460766,-2.240827508375559,23.913650909348945
446,0.5962736189310316,1.7841512955311007,20.093697652763396
447,0.6753760178708713,0.2236656408642897,-8.755396859798346
448,1.1996786647470983,0.5622273281277573,12.926742292203684
449,-1.6335879345674267,0.3807101683406434,35.696196448813296
450,-1.5980957305358992,-0.03589962558262441,15.306183817288487
451,-1.9385521167608848,-1.1880578716146788,23.183676665012246
452,-0.7911588431740524,-0.8794508294036523,35.29598949767861
453,-1.0155175469639288,-1.4404973993807832,28.61304454885885
454,-0.3100292309660151,0.5496465192984888,-6.867290987162292
455,-0.1553673796872713,-0.15594538695642154,-16.185148691095755
456,0.5790848241917712,0.5339667627631686,7.285673270751291
457,0.08928192754106536,0.1901314469317869,-17.295510737778308
458,-0.3975117340433961,0.7474193700627609,8.361009626468846
459,-1.280788484969739,0.7604930410122315,35.325269772163054
460,-0.17791022567640274,-0.5223795837883565,-6.020092567839791
461,-0.196267067128987,-0.05179289392606924,3.628271766754514
462,0.5213658563049912,-0.1952682946002277,6.580589041693121
463,0.9160776180789724,-2.2186820898003043,22.574552743575815
464,0.01601920747590107,-2.357960925418645,23.60994102846623
465,0.5295355715651404,0.5921475409371632,7.460908980555528
466,-0.07225761242435454,0.041509572116423005,2.915664035710824
467,0.5732314967379657,0.36927566074878415,32.57547800286527
468,1.900242752487172,-1.4656142815899882,24.31995687722265
469,1.5940797240790112,-1.7680633105536505,24.30443751093639
470,-1.0034119469797638,0.8669226105144637,34.99890926435987
471,-0.42186542702917135,-0.9701526887936677,10.572411535650879
472,-1.9399710023850119,1.080486570275896,23.492353103550062
473,0.5495832600729924,0.5699317318416188,7.37217516973001
474,1.0294769066950826,-0.4502564161164239,16.529673337452465
475,-0.24495088213863064,-0.09161442308119105,4.060134549055332
476,1.6726003179521973,-1.7025879916949829,24.307372950538895
477,-1.3287720074776308,-0.5547594838571254,35.39888740632583
478,0.45889326895645105,-1.0490663898217631,11.313741740906787
479,0.49450447237628287,-0.2515445423782293,6.600100894846362
480,-0.0767917156949052,0.7046987757806723,-7.787393762687103
481,-0.02020432798839883,-0.03482428814830438,-0.877844801556158
482,0.013725787712074708,0.44389834660636185,-12.609316207582868
483,-0.04173388895323865,0.1047920728689892,2.6648274183543617
484,-0.10273312613771185,-0.046555851754738226,-1.0998167445410925
485,-0.1307745418415868,0.007148987822086145,0.8876565242467409
486,-1.0292926967107503,-2.114868851164373,23.368001818785984
487,0.9410988759399677,-0.7354528339973023,11.753110633957851
488,0.31233477073795846,-1.0824063733489395,11.05086072325205
489,0.16065139000910222,2.058362791320369,23.205483641803283
490,-0.2402757556780194,0.11393417194177702,-11.873956769505085
491,0.42863863188773915,-1.7855016676706463,18.306656823296713
492,-0.15354251261017893,0.026354553753308002,1.67272924865458
493,-0.16561434971782385,-0.027481224150202696,-0.8390193980246181
494,-0.4696653645101452,1.4005060361060355,14.43914306949949
495,-0.8922924923664064,-0.1235704777981184,20.85042930553029
496,0.2801025596172686,0.7528414995222011,-8.412425258978686
497,0.1113136359472038,1.918323142371012,20.292986371922584
498,0.44958244110313,-1.2241935817524896,29.819171619308552
499,0.25819565599094135,0.7570022119834602,-8.409006298469158
500,0.14218406716015608,0.07256799184642496,-3.4594915610359394
