# Charchit Bansal, Sounak Mukopadhyay
# The Traders
# ML-CUP24 V1
# 20/06/2025
1,-0.08926214,-1.6566167,18.496809
2,-0.8689114,1.2772652,23.884098
3,0.81007993,-0.21264435,-8.209348
4,0.2527208,0.072832525,-3.8701882
5,-0.3961315,0.21200727,3.1183703
6,-1.3763784,0.75562835,18.613424
7,0.19070008,-0.49319714,5.2197747
8,-0.41988623,-0.35120538,-5.676191
9,-1.3717521,-0.22654383,15.094883
10,-0.74517757,0.59131294,8.731036
11,0.7486915,-1.5776211,18.622202
12,-0.03810275,1.1434695,18.684656
13,-0.9726884,-1.8630838,23.823275
14,-1.7059606,-0.98481756,21.974346
15,2.087299,-1.2501262,24.335253
16,0.7486915,-1.4274524,18.538382
17,0.79973555,-0.43284637,-8.209348
18,-0.42264625,-0.21856844,-0.11702692
19,-0.75084025,1.1027417,-8.046839
20,0.51641184,-1.7762415,23.505854
21,-0.38826624,-0.9057076,11.192418
22,-0.32932454,0.25062796,2.4098568
23,-0.5118024,-0.04344617,-5.654808
24,1.1228095,-0.58685213,11.866705
25,0.15552855,0.15724425,-3.8418138
26,0.81007993,-0.20967732,-8.209348
27,0.7652988,0.8617078,-8.285921
28,0.81007993,-0.20967732,-8.209348
29,-0.11712209,-0.3812759,4.2348514
30,-0.62295866,-0.052302137,-8.029508
31,0.66774744,0.14072579,7.0865803
32,0.7486915,-1.4271885,18.622202
33,-0.043440387,0.22363913,1.7974979
34,-0.617495,0.1979853,-8.031739
35,0.8939459,1.6340523,14.531039
36,-1.5697166,-0.8992717,18.643412
37,-0.1482356,0.10249243,1.8990748
38,-0.6190724,-1.2551949,-8.140684
39,-0.46692437,-0.67996424,-8.522061
40,0.81007993,0.5497933,-8.100319
41,1.8268652,-1.3988355,23.308418
42,0.25392148,0.6333016,7.346326
43,0.24652556,1.5975068,18.900852
44,-1.9100248,-0.23751532,21.107084
45,-0.22089207,1.5900756,14.5055275
46,0.6803997,-1.4579309,17.723398
47,-1.4914422,-1.2646981,18.500431
48,0.88641226,1.2773541,18.895422
49,-1.5697166,-0.8992717,18.643412
50,-0.0655456,0.8195331,7.5771976
51,-0.46692437,-0.6769392,-8.522061
52,0.81007993,-0.20967732,-8.209348
53,-1.3925185,-1.5401623,22.586266
54,-0.23330055,0.1730141,-1.5781212
55,0.24164464,1.884965,18.92636
56,1.6786292,0.5640048,19.201044
57,1.0413142,-0.85614353,11.846233
58,-1.319628,-1.7429498,22.586266
59,-0.6214123,-0.867567,11.215357
60,-0.8479235,0.23989041,8.774393
61,-0.8479235,-0.3942532,11.179382
62,-0.03810275,1.1434695,18.710163
63,-0.43874413,0.022715509,3.3866308
64,-0.617495,0.3783683,-8.086045
65,-0.38089544,-0.36762774,-5.676191
66,-1.2131011,1.3828695,20.571766
67,1.1116495,-0.847868,24.335253
68,-1.5336145,-0.8983572,18.61002
69,-0.34335652,0.3765323,-7.4125404
70,2.0686584,0.97354776,24.079226
71,-1.1473019,1.0392871,14.86642
72,-0.27203774,-0.37026867,4.361574
73,-0.27636927,-0.96953696,11.175558
74,-0.8479235,-0.28803882,11.141792
75,1.6867808,0.5664113,19.201044
76,2.087299,-0.955153,24.335253
77,-0.097697414,0.1865003,-1.3639904
78,0.66857404,1.094447,-8.077778
79,-0.32113236,-1.7945042,23.505854
80,-0.43874413,0.03802179,3.3866308
81,0.50377864,1.5620762,23.884098
82,0.78865004,0.3131023,-8.943765
83,-0.36582533,0.8404969,-8.189852
84,0.97943354,-1.304338,18.544834
85,-1.5697166,-1.1434609,18.500431
86,0.79251003,-1.2236841,18.364334
87,-1.3763784,0.75562835,18.613424
88,-0.75713366,-1.2058929,-8.140684
89,1.160103,0.19935405,12.505805
90,0.7826039,-1.5275965,18.41819
91,-0.27636927,-0.97486323,11.175558
92,-1.5697166,-0.6113659,18.7037
93,0.81007993,-0.12516944,-8.148112
94,-0.56212085,-1.8513361,18.358128
95,0.97943354,0.65387183,18.73797
96,0.22176985,1.3046033,14.5055275
97,0.65752697,-0.2545998,6.4846363
98,0.048175335,-0.13327904,-0.14123893
99,-0.63746697,-2.1064208,22.884226
100,-1.0883822,0.57490414,-7.964441
101,-0.3951578,0.21790129,3.0943675
102,0.97943354,0.65387183,18.73797
103,1.160103,0.18949258,12.492137
104,-0.40255317,0.70133126,7.929832
105,-0.8479235,-0.29700503,11.179382
106,-0.24503797,0.17396036,-1.5781212
107,-1.3741969,0.7439026,18.607008
108,-1.0744855,-1.7408483,18.446392
109,-0.14520758,-0.9793202,11.175558
110,-0.104668215,-1.7000905,18.398115
111,0.25540903,0.6333016,7.316361
112,0.30756003,-0.40989843,5.2506514
113,-0.26640671,0.49846718,-7.4125404
114,0.36202848,0.6281045,-7.825249
115,0.94960314,-1.6165805,23.843792
116,-0.016950753,-2.2062182,22.93025
117,0.93715155,-0.88492125,11.846233
118,0.689808,-1.7638632,23.843792
119,-0.14520758,-0.97486323,11.175558
120,1.1519513,0.5894163,13.435367
121,-0.331975,0.49846718,-7.4125404
122,-1.2154764,0.74284154,15.199
123,-0.46692437,-0.68226534,-8.522061
124,0.5726505,-1.1068774,-8.120971
125,-1.1718956,1.6338958,20.571766
126,-1.0964345,-1.1692872,16.397905
127,-0.50633866,0.2504082,-6.0490127
128,-0.15147823,-0.39614576,4.1657615
129,0.6803997,-1.4078835,17.723398
130,1.0704563,0.93451303,13.20659
131,-0.62295866,-0.23602569,-8.2789
132,0.78865004,-0.37979326,-8.696913
133,-0.56859726,1.3645767,-8.039826
134,0.19828987,-0.4966235,4.7314463
135,-0.8479235,0.15208529,8.774393
136,0.5619753,-0.5993505,-8.560384
137,0.784075,1.5975068,18.900852
138,-1.0883822,0.3362014,-7.648273
139,-0.617495,0.30858144,-8.292964
140,-1.3741969,0.7439026,18.607008
141,-1.3754228,-1.3800654,18.401737
142,-1.0254204,-0.882965,-8.190188
143,-0.8479235,-0.16247037,11.053766
144,-1.2626573,0.8622381,18.613424
145,-0.34932247,-0.4088741,-5.699129
146,0.98121446,-1.5065546,23.751282
147,-1.3787247,-1.5820773,23.791298
148,0.6803997,-1.4579309,17.723398
149,-0.56859726,1.3059313,-8.039826
150,-0.3961315,0.21200727,3.1183703
151,0.97943354,-1.304338,18.544834
152,-0.76895934,1.6636319,20.45713
153,-0.3961315,0.21200727,3.1183703
154,0.90159184,-1.3655543,17.954844
155,-0.34932247,-0.4285138,-5.699129
156,-0.22089207,1.4384733,14.5055275
157,-1.0744855,-1.7408483,18.446392
158,1.0039465,0.7427828,18.505877
159,0.25422615,0.14773355,-3.829894
160,-1.059016,1.6304861,20.45713
161,-0.09439832,0.23439953,1.807709
162,-0.7563344,-1.8513361,18.321
163,0.7926351,0.8617078,-8.285921
164,-0.16797006,-0.46974707,-5.571233
165,-1.4429027,-1.4977977,23.791298
166,0.7926351,0.8617078,-8.285921
167,1.0413142,-0.8197144,11.846233
168,-1.632258,-0.4388093,23.975082
169,1.6947894,-1.4916332,23.308418
170,-0.46692437,-0.6769392,-8.522061
171,0.6732111,-0.101352155,7.1164722
172,-0.028207868,0.16656832,1.8381597
173,-0.6613947,0.59131294,8.731036
174,-1.1970626,0.75114846,15.199
175,-0.32886302,-0.6905359,-8.522061
176,0.97943354,-1.304338,18.544834
177,1.6239927,-0.8106612,17.921423
178,0.7712052,-0.5829282,-8.6717205
179,0.22176985,1.3046033,14.5055275
180,0.7671699,0.99146086,18.70426
181,-1.0800481,1.2434648,23.884098
182,-1.292156,1.3828695,20.571766
183,-0.0015550915,0.8066952,7.5771976
184,0.24867353,-0.38272285,-4.6276245
185,0.8939459,1.6340523,14.531039
186,-0.32191113,-0.4611004,-5.6083636
187,-0.47902635,-0.06548258,0.007146227
188,0.99142796,-0.61430746,18.897152
189,-1.0591593,-1.7327085,18.545086
190,-1.6237143,0.499259,24.006489
191,0.94289,0.73855454,18.568146
192,0.78865004,0.288122,-9.003781
193,0.066126004,-0.9840992,10.90473
194,0.6179133,-1.4894514,17.723398
195,0.99142796,-0.43044043,18.958387
196,0.89298594,1.5481822,18.900852
197,-0.43874413,0.022715509,3.3866308
198,1.7286804,-1.3988355,23.308418
199,-1.0458306,-1.8654337,23.823275
200,-1.4027894,-0.44164577,16.05725
201,0.7652988,0.8617078,-8.285921
202,0.97943354,0.65387183,18.71245
203,0.64450824,-1.0811763,-8.120971
204,0.6688758,-0.9126962,11.728822
205,-0.617495,0.3783683,-8.235651
206,-0.3961315,0.21200727,3.1183703
207,-1.3596879,-1.5883489,23.791298
208,-0.34932247,-0.43173122,-5.7264266
209,-1.0591593,-1.7011881,18.545086
210,-1.5499015,-1.5231587,22.586266
211,-0.3961315,0.21200727,3.1183703
212,-0.32191113,-0.4611004,-5.6083636
213,-0.016261052,-0.46974707,-5.551761
214,0.99500644,1.2062117,23.904615
215,0.106287636,-1.1111866,-8.120971
216,-1.2131011,1.3828695,20.571766
217,0.14494075,-1.5422597,16.932487
218,2.1802716,-0.61934376,24.335253
219,-1.2475126,-1.3800654,18.414415
220,-0.4302004,0.13315135,3.272886
221,0.24867353,-0.39408252,-4.6276245
222,-1.501364,-1.262581,18.500431
223,-1.6312469,-1.0753591,23.975073
224,0.091044165,0.72540575,7.5140476
225,0.6246813,1.2464553,-8.110444
226,0.22176985,1.3046033,14.5055275
227,0.7712052,0.52969635,-8.919083
228,1.0413142,-0.756168,11.846233
229,-0.09736898,0.22152197,1.7708851
230,-0.6721472,0.16004477,-0.36646092
231,-0.016950753,-2.2001555,22.93025
232,0.13682576,-1.003222,10.90473
233,-1.4952828,0.93110526,23.929724
234,-0.0996945,0.7578973,-7.4806733
235,-0.50464743,1.6823634,20.45713
236,0.64450824,-1.100046,-8.120971
237,-1.632258,-0.4388093,23.975082
238,-0.50464743,1.6823634,20.45713
239,-0.9911536,0.99146086,18.627144
240,0.59240884,1.2464553,-8.110444
241,0.95800656,-0.9402923,18.925953
242,-0.27636927,-0.96953696,11.175558
243,-0.55370617,-1.4425403,16.963472
244,-0.53576326,0.19327858,-0.04290292
245,0.81007993,0.5497933,-8.100319
246,0.95661736,0.7427828,18.598387
247,-0.32886302,-0.6905359,-8.522061
248,-0.65531915,0.24604757,2.4057775
249,0.294824,-1.5422597,16.932487
250,0.7826039,-1.5275965,18.41819
251,0.066126004,-0.9840992,10.90473
252,-0.104668215,-1.8564091,18.423622
253,-0.5118024,-0.04344617,-5.654808
254,-0.41792145,-0.24555568,3.9946358
255,-1.9100248,0.36819425,21.092657
256,0.79973555,-0.5170732,-8.209348
257,2.1878042,-0.61934376,24.309702
258,0.22568482,-0.48874006,5.2197747
259,-1.4429027,-1.4977977,23.791298
260,-0.3961315,0.21200727,3.1183703
261,-0.47902635,-0.06548258,0.007146227
262,-0.7514535,-1.7869328,18.321
263,-1.0028545,-1.9692606,23.096329
264,0.006130623,-0.4673727,4.6410894
265,0.17050587,1.4358432,-7.940178
266,0.79251516,-1.7858559,23.242682
267,1.506388,-0.93690795,17.988197
268,0.81007993,0.28538403,-8.123659
269,-0.617495,0.1979853,-8.031739
270,-1.0744855,-1.7408483,18.446392
271,-0.8479235,-0.38355216,11.179382
272,-1.093846,-0.32993418,-7.731984
273,0.64450824,-1.0811763,-8.120971
274,-0.46692437,-0.6769392,-8.522061
275,-0.08926214,-1.6566167,18.496809
276,0.838608,0.8066952,7.5771976
277,0.64691395,1.139643,14.108979
278,-0.8479235,-0.20223208,11.132144
279,0.79973555,-0.29895455,-8.209348
280,0.7387855,-1.6143458,18.622202
281,0.1927654,0.14765793,-3.8418138
282,0.3137676,-0.2591413,-3.999585
283,-1.3717521,0.21695267,15.070671
284,-0.48361176,0.68826383,7.929832
285,-0.5063743,0.24604757,2.5942001
286,1.6786292,0.85391545,19.109941
287,-0.096493065,1.4045616,18.692848
288,0.017782485,-1.5200497,16.932487
289,0.2527208,0.14776936,-3.829894
290,-0.0996945,0.7578973,-7.4806733
291,0.6732111,-0.049618684,7.107166
292,-1.093846,-0.7122411,-7.9629283
293,-1.5697166,-1.1434609,18.500431
294,-1.0143788,-1.2690148,16.412718
295,-0.10457539,0.7846935,-7.8890142
296,0.29257357,-1.0167582,11.6739
297,0.64450824,-1.0811763,-8.120971
298,-1.2626573,0.9803083,18.613424
299,0.66774744,0.14072579,7.0865803
300,1.1519513,0.3698756,13.601014
301,0.21688896,1.3640656,14.5055275
302,-0.76895934,1.6636319,20.45713
303,-0.30824998,0.22887287,2.497606
304,0.81007993,0.7519551,-8.215086
305,0.25392148,0.6333016,7.346326
306,0.106287636,-1.1666418,-8.095463
307,1.6582458,-1.5548445,23.150171
308,-0.75713366,-1.2091104,-8.140684
309,-1.3928142,0.6592199,18.60589
310,2.087299,-1.3188418,24.070831
311,-0.03810275,1.3477466,18.738873
312,-0.14520758,-0.9793202,11.175558
313,-0.38089544,-0.36762774,-5.676191
314,0.24867353,-0.39408252,-4.6276245
315,2.1085937,0.73848397,24.079226
316,-0.104668215,-1.7000905,18.398115
317,-0.099555455,0.22152197,1.7708851
318,2.1823406,0.17773472,24.370937
319,-0.44313094,0.8404969,-8.189852
320,-1.3717521,-0.22421023,15.094883
321,0.6256692,-0.2867464,5.430003
322,0.62143165,-2.008828,23.242682
323,0.2585794,-0.3632419,-4.3590565
324,0.3262537,1.2464553,-8.146163
325,0.61528087,0.44767618,6.5980353
326,1.590585,-0.8275862,17.945944
327,-0.6216738,-0.4987156,-8.448076
328,0.535012,0.5696112,7.316361
329,1.6786292,0.5664113,19.201044
330,-0.33226132,-1.7869921,23.505854
331,-0.23330055,0.1730141,-1.5781212
332,-0.3172232,-0.37026867,4.361574
333,-1.0591593,-1.7011881,18.545086
334,-1.9100248,-0.3157543,21.107084
335,-0.38089544,-0.36762774,-5.699129
336,2.0686584,0.9334863,24.079226
337,0.18424374,0.16255744,-3.2647972
338,0.31226227,0.042237416,-3.8859866
339,-0.82423526,0.88684183,-8.046839
340,-0.42797184,0.21790129,3.0943675
341,0.6656786,-0.101352155,7.1164722
342,-0.08636266,0.17978933,-1.5468702
343,0.12232432,0.16255744,-3.2647972
344,-0.38305393,-0.3697449,-5.699129
345,-0.03810275,1.3477466,18.738873
346,-1.0892987,0.98286104,18.620867
347,-0.42565218,-0.24431072,3.9946358
348,-0.74517757,0.59131294,8.731036
349,0.22176985,1.3046033,14.5055275
350,-0.8479235,0.12958595,8.788061
351,0.3137676,-0.2589252,-4.010915
352,-0.21534424,-1.8609105,18.377598
353,0.78195024,0.45507059,-8.919083
354,-1.2207865,0.9803083,18.58889
355,-1.0254204,-1.0035453,-8.190188
356,-0.63172096,-0.24641076,-0.11702692
357,2.1878042,-0.41826195,24.370937
358,1.725666,-0.34887418,18.848352
359,0.78865004,-0.37979326,-8.696913
360,-1.3741969,0.7439026,18.607008
361,1.160103,-0.066018544,12.505805
362,-0.23866983,-0.4475372,-5.551761
363,-0.74814916,1.2516118,14.730191
364,0.99142796,0.16602568,18.964664
365,0.09660414,-1.6458662,18.496809
366,-0.7966227,0.46044013,8.771657
367,0.66774744,0.14072579,7.0865803
368,-0.73651385,0.1584978,-0.3923979
369,0.65441424,-0.98615766,-8.123906
370,2.1489189,0.45694834,24.370937
371,-0.6216738,-0.4987156,-8.448076
372,-0.099555455,0.22152197,1.7708851
373,-0.44731027,-0.23233677,3.9758415
374,-1.0170363,-1.7327085,18.545086
375,-1.093846,-0.32007274,-7.709978
376,1.0999159,0.15863629,24.370937
377,0.20228778,0.14765793,-3.8418138
378,-0.16797006,-0.46974707,-5.571233
379,-0.8479235,0.23989041,8.774393
380,-0.012069857,-2.0195787,22.904743
381,0.018677196,0.7846935,-7.670674
382,-0.4764939,0.3765323,-7.4125404
383,-1.3754228,-1.3800654,18.401737
384,-1.3717521,0.2819318,15.070671
385,-0.08636266,0.17978933,-1.6010594
386,-1.5336145,-0.7172649,18.641386
387,0.6070553,-1.6458662,18.622202
388,0.55336136,0.6273162,-8.171952
389,-0.56859726,1.3059313,-8.039826
390,-1.6891934,-1.4156295,22.424505
391,-1.5133691,0.50899714,18.64309
392,-0.617495,0.3783683,-8.068146
393,-0.75713366,-1.2406309,-8.140684
394,-1.3717521,-0.22654383,15.02706
395,-1.3090193,-0.76484084,16.072243
396,0.13682576,-1.006309,10.90473
397,-0.9146716,0.88684183,-8.046839
398,-1.6000384,1.260421,20.638842
399,-0.9911536,0.99146086,18.627144
400,-1.5697166,-0.6113659,18.7037
401,-0.5876502,0.671649,-8.204976
402,-0.09736898,0.22152197,1.7708851
403,-0.36638236,-0.36762774,-5.699129
404,0.64691395,1.1291282,14.108979
405,-0.580423,-1.4168389,16.963472
406,0.027620649,0.1865003,-1.2902948
407,-1.632258,0.17046717,23.975082
408,-1.632258,0.50166553,24.059021
409,-0.9028878,1.2772652,23.884098
410,-0.028207868,0.17176181,1.7792741
411,0.64450824,-1.0779588,-8.120971
412,-1.7059606,-0.952362,21.974346
413,-0.104668215,-1.7000905,18.398115
414,0.7712052,-0.5829282,-8.6717205
415,-0.5876502,0.6384704,-8.204976
416,0.99142796,-0.43044043,18.958387
417,-0.7619448,0.5613083,8.745044
418,0.7714079,0.9803083,18.672195
419,-1.45967,-1.348038,23.791298
420,0.7712052,0.52969635,-8.919083
421,-0.32191113,-0.44794285,-5.619168
422,0.64450824,-1.0779588,-8.120971
423,-1.084697,-1.2363232,16.412718
424,-0.8689114,1.5052613,23.884098
425,-0.2634969,-0.97486323,11.175558
426,-1.076296,-0.75328726,-8.000829
427,-0.104668215,-1.8564091,18.423622
428,-0.7748698,-0.5970122,11.236802
429,-0.63172096,-0.2499845,-0.11702692
430,0.78865004,-0.08470242,-8.857779
431,0.2997049,-1.500202,17.723398
432,-0.2548686,1.3335491,14.550743
433,2.1823406,0.084057815,24.370937
434,0.1040372,-0.6951163,-8.543242
435,-0.11220576,0.22152197,1.7708851
436,-0.32886302,-0.68226534,-8.522061
437,0.95661736,0.7427828,18.598387
438,0.048175335,-0.13327904,-0.14123893
439,0.31226227,-0.11464948,-3.8829556
440,-0.82423526,0.88684183,-8.046839
441,-1.632258,-0.54426295,23.975082
442,-0.8479235,-0.3942532,11.179382
443,1.1355128,-0.39149156,12.545449
444,-1.5272267,0.077227466,18.725704
445,-0.39517796,-2.2062182,22.884226
446,0.24652556,1.5975068,18.900852
447,0.78865004,0.288122,-9.003781
448,1.1519513,0.5434191,13.433852
449,-1.5281508,0.4501733,18.639874
450,-1.3717521,-0.13673533,15.094883
451,-1.4876552,-1.348038,23.791298
452,-0.7514535,-1.7869328,18.321
453,-0.72072107,-1.7327085,18.419693
454,-0.34335652,0.49846718,-7.4125404
455,-0.9138208,-1.0385704,-8.140684
456,0.61528087,0.44767618,6.5980353
457,-1.0883822,0.57490414,-7.964441
458,-0.40255317,0.682374,7.929832
459,-1.3741969,0.7439026,18.607008
460,-0.32191113,-0.4611004,-5.6083636
461,-0.43874413,0.12236327,3.2859864
462,0.65752697,-0.2545998,6.4846363
463,0.6997141,-1.7287072,23.843792
464,-0.32113236,-1.9451585,23.53136
465,0.535012,0.5696112,7.316361
466,-0.41289872,0.15576051,3.1183703
467,0.94289,0.73855454,18.568146
468,1.8668009,-1.3988355,23.308418
469,1.4972239,-1.7414218,23.242682
470,-0.9911536,0.9847499,18.627144
471,-0.27636927,-0.96953696,11.175558
472,-1.5074087,0.7361029,23.929724
473,0.6045358,0.44767618,6.5980353
474,1.0648397,0.7427828,18.692976
475,-0.43874413,-0.116611734,3.3866308
476,1.6582458,-1.5548445,23.150171
477,-1.3754228,-1.3800654,18.401737
478,0.56201893,-0.97028273,11.6739
479,0.6256692,-0.3259214,5.2506514
480,-0.1607861,0.7578973,-7.4347224
481,-0.43289226,-0.11182866,-0.013842255
482,-0.45451245,0.8404969,-8.189852
483,-0.43357888,0.21790129,3.0943675
484,-0.5980691,-0.22584727,-0.100746825
485,0.2897739,-0.06886154,1.2175778
486,-1.0458306,-1.8802015,23.823275
487,1.0413142,-0.756168,11.846233
488,0.29745448,-0.97473973,11.6739
489,-0.012756244,1.5052613,23.930122
490,-0.617495,0.1979853,-8.031739
491,0.2997049,-1.500202,17.723398
492,0.22430803,-0.06505019,1.8637823
493,-0.40236226,-0.2499845,-0.11702692
494,-0.2144382,1.3335491,14.577983
495,-1.3763784,0.7462362,18.613424
496,0.21707882,0.7827076,-7.9085817
497,0.21440417,1.9728615,20.45713
498,0.92595065,-1.3821622,18.51148
499,0.21707882,0.7827076,-7.727372
500,0.16400327,0.18191987,-2.4014957
